4,Nov-06,2006,November,11,27.632,9.380,21.387,7.712,0.360569505,1.462294899,-5.113566337,,,
3,Dec-06,2006,December,12,10.353,4.353,,,,,,,,
4,Dec-06,2006,December,12,10.072,3.265,10.213,3.809,0.372974296,1.580123677,-3.53344266,,,
3,Jan-07,2007,January,1,19.911,6.953,,,,,,,,
4,Jan-07,2007,January,1,22.295,7.745,21.103,7.349,0.348244325,1.345222328,-2.188220332,,,
3,Feb-07,2007,February,2,3.710,0.691,,,,,,,,
4,Feb-07,2007,February,2,4.238,0.802,3.974,0.747,0.187845999,-0.178345318,-2.366565649,,,
3,Mar-07,2007,March,3,4.948,1.451,,,,,,,,
4,Mar-07,2007,March,3,4.407,0.973,4.678,1.212,0.259112774,0.49859287,-1.867972779,,,
3,Apr-07,2007,April,4,17.379,6.948,,,,,,,,
4,Apr-07,2007,April,4,31.898,11.007,24.639,8.978,0.364368772,1.498382815,-0.369589964,,,
3,May-07,2007,May,5,10.681,4.714,,,,,,,,
4,May-07,2007,May,5,14.287,6.193,12.484,5.454,0.436839154,2.186753643,1.817163678,,,
3,Jun-07,2007,June,6,28.220,8.850,,,,,,,,
4,Jun-07,2007,June,6,24.822,5.218,26.521,7.034,0.265223785,0.556639228,2.373802907,,,
3,Jul-07,2007,July,7,18.838,2.164,,,,,,,,
4,Jul-07,2007,July,7,30.203,4.565,24.521,3.365,0.137211721,-0.65930263,1.714500277,,,
3,Aug-07,2007,August,8,18.851,1.697,,,,,,,,
4,Aug-07,2007,August,8,20.166,1.652,19.509,1.675,0.08583438,-1.147318035,0.567182241,,,
3,Sep-07,2007,September,9,20.366,2.739,,,,,,,,
4,Sep-07,2007,September,9,21.111,2.538,20.739,2.639,0.127227138,-0.754142693,-0.186960452,,,
3,Oct-07,2007,October,10,8.282,1.113,,,,,,,,
4,Oct-07,2007,October,10,14.773,1.977,11.528,1.545,0.134027326,-0.689550084,-0.876510535,,,
3,Nov-07,2007,November,11,6.133,1.890,,,,,,,,
4,Nov-07,2007,November,11,7.927,2.071,7.030,1.981,0.281721195,0.71334236,-0.163168176,,,
3,Dec-07,2007,December,12,5.831,1.792,,,,,,,,
4,Dec-07,2007,December,12,9.112,2.690,7.472,2.241,0.299939771,0.886394248,0.723226073,,,
3,Jan-08,2008,January,1,3.843,0.789,,,,,,,,
4,Jan-08,2008,January,1,8.276,1.679,6.060,1.234,0.203647166,-0.028255558,0.694970515,,,
3,Feb-08,2008,February,2,6.859,1.427,,,,,,,,
4,Feb-08,2008,February,2,16.058,3.639,11.459,2.533,0.221058603,0.137129598,0.832100113,,,
3,Mar-08,2008,March,3,4.541,1.616,,,,,,,,
4,Mar-08,2008,March,3,9.725,2.520,7.133,2.068,0.28992009,0.791220796,1.623320909,,,
3,Apr-08,2008,April,4,6.337,2.504,,,,,,,,
4,Apr-08,2008,April,4,14.290,4.785,10.314,3.645,0.353371794,1.393926362,3.017247272,,,
3,May-08,2008,May,5,15.234,5.734,,,,,,,,
4,May-08,2008,May,5,14.628,4.228,14.931,4.981,0.333601232,1.206132704,4.223379976,,,
3,Jun-08,2008,June,6,16.321,2.284,,,,,,,,
4,Jun-08,2008,June,6,20.049,1.773,18.185,2.029,0.111547979,-0.903073543,3.320306433,,,
3,Jul-08,2008,July,7,40.933,4.912,,,,,,,,
4,Jul-08,2008,July,7,47.482,5.445,44.208,5.179,0.117140757,-0.849949704,2.470356729,,,
3,Aug-08,2008,August,8,15.821,2.105,,,,,,,,
4,Aug-08,2008,August,8,42.738,5.070,29.280,3.588,0.122525999,-0.798797165,1.671559564,,,
3,Sep-08,2008,September,9,20.940,5.001,,,,,,,,
4,Sep-08,2008,September,9,20.312,3.600,20.626,4.301,0.208498982,0.017830149,1.689389713,,,
3,Oct-08,2008,October,10,12.947,4.160,,,,,,,,
4,Oct-08,2008,October,10,21.136,5.595,17.042,4.878,0.286213068,0.756009094,2.445398806,,,
3,Nov-08,2008,November,11,11.272,4.725,,,,,,,,
4,Nov-08,2008,November,11,14.859,6.343,13.066,5.534,0.423558226,2.060602747,4.506001553,,,
3,Dec-07,2008,December,12,19.263,5.119,,,,,,,,
4,Dec-07,2008,December,12,23.683,4.568,21.473,4.844,0.225562334,0.179908968,4.685910521,,,
3,Jan-09,2009,January,1,12.114,2.356,,,,,,,,
4,Jan-09,2009,January,1,12.620,1.889,12.367,2.123,0.171626102,-0.332412453,4.353498068,,,
3,Feb-09,2009,February,2,5.971,1.875,,,,,,,,
4,Feb-09,2009,February,2,5.592,2.056,5.782,1.966,0.339963677,1.266567345,5.620065413,,,
3,Mar-09,2009,March,3,10.291,4.626,,,,,,,,
4,Mar-09,2009,March,3,8.166,3.383,9.229,4.005,0.433927507,2.159096926,7.779162338,,,
3,Apr-09,2009,April,4,3.796,0.901,,,,,,,,
4,Apr-09,2009,April,4,7.909,1.948,5.853,1.425,0.243400256,0.349345157,8.128507495,,,
3,May-09,2009,May,5,7.683,1.397,,,,,,,,
4,May-09,2009,May,5,18.114,3.575,12.899,2.486,0.192735589,-0.131900807,7.996606688,,,
3,Jun-09,2009,June,6,18.402,5.262,,,,,,,,
4,Jun-09,2009,June,6,21.108,4.580,19.755,4.921,0.249101493,0.403499215,8.400105903,,,
3,Jul-09,2009,July,7,11.356,1.267,,,,,,,,
4,Jul-09,2009,July,7,16.303,2.225,13.830,1.746,0.126251853,-0.763406585,7.636699319,,,
3,Aug-09,2009,August,8,21.183,2.919,,,,,,,,
4,Aug-09,2009,August,8,33.268,4.221,27.226,3.570,0.131127068,-0.717098617,6.919600702,,,
3,Sep-09,2009,September,9,15.383,4.237,,,,,,,,
4,Sep-09,2009,September,9,12.561,2.130,13.972,3.184,0.227848554,0.201624974,7.121225676,,,
3,Oct-09,2009,October,10,8.768,1.285,,,,,,,,
4,Oct-09,2009,October,10,11.911,1.223,10.340,1.254,0.12128246,-0.810609107,6.310616569,,,
3,Nov-09,2009,November,11,3.383,0.575,,,,,,,,
4,Nov-09,2009,November,11,2.602,0.472,2.993,0.524,0.174937343,-0.300960126,6.009656443,,,
3,Dec-09,2009,December,12,7.405,1.637,,,,,,,,
4,Dec-09,2009,December,12,6.621,1.294,7.013,1.466,0.208969057,0.022295233,6.031951676,,,
3,Jan-10,2010,January,1,7.458,2.478,,,,,,,,
4,Jan-10,2010,January,1,9.936,2.179,8.697,2.328,0.267697403,0.58013526,6.612086936,,,
3,Feb-10,2010,February,2,7.367,2.835,,,,,,,,
4,Feb-10,2010,February,2,8.023,2.646,7.695,2.740,0.356139587,1.420216662,8.032303598,,,
3,Mar-10,2010,March,3,6.298,1.732,,,,,,,,
4,Mar-10,2010,March,3,5.424,1.604,5.861,1.668,0.284547155,0.740185167,8.772488765,,,
3,Apr-10,2010,April,4,9.465,2.125,,,,,,,,
3,Apr-10,2010,April,4,9.465,2.133,9.465,2.129,0.224913484,0.173745767,8.946234532,,,
4,Apr-10,2010,April,4,15.437,3.989,,,,,,,,
3,May-10,2010,May,5,5.571,1.058,10.504,2.524,0.240254802,0.319467583,9.265702115,,,
4,May-10,2010,May,5,7.584,1.082,,,,,,,,
3,Jun-10,2010,June,6,12.952,2.384,10.268,1.733,0.168771511,-0.359527213,8.906174902,,,
4,Jun-10,2010,June,6,11.233,2.043,,,,,,,,
4,Jun-10,2010,June,6,11.233,2.948,11.233,2.495,0.22213595,0.147362942,9.053537844,,,
3,Jul-10,2010,July,7,17.330,2.448,,,,,,,,
4,Jul-10,2010,July,7,42.161,5.984,29.746,4.216,0.141738223,-0.616306967,8.437230877,,,
3,Aug-10,2010,August,8,36.511,5.390,,,,,,,,
4,Aug-10,2010,August,8,39.277,6.185,37.894,5.788,0.152734175,-0.511860266,7.925370611,,,
3,Sep-10,2010,September,9,12.305,2.621,,,,,,,,
4,Sep-10,2010,September,9,11.909,1.787,12.107,2.204,0.182029756,-0.233591782,7.691778829,,,
3,Oct-10,2010,October,10,7.347,1.291,,,,,,,,
3,Oct-10,2010,October,10,7.347,1.232,,,,,,,,
4,Oct-10,2010,October,10,6.298,0.841,6.997,1.121,0.160221322,-0.440742466,7.251036363,,,
3,Nov-10,2010,November,11,2.459,0.822,,,,,,,,
4,Nov-10,2010,November,11,3.305,1.099,2.882,0.960,0.333267609,1.202963735,8.454000099,,,
3,Dec-10,2010,December,12,4.070,1.244,,,,,,,,
4,Dec-10,2010,December,12,5.391,1.045,4.731,1.144,0.241892414,0.335022686,8.789022785,,,
3,Jan-11,2011,January,1,2.028,0.540,,,,,,,,
4,Jan-11,2011,January,1,3.573,0.984,2.801,0.762,0.272092238,0.621880264,9.410903048,,,
3,Feb-11,2011,February,2,3.334,1.234,,,,,,,,
4,Feb-11,2011,February,2,3.585,1.276,3.460,1.255,0.36267302,1.482275454,10.8931785,,,
3,Mar-11,2011,March,3,1.425,0.526,,,,,,,,
4,Mar-11,2011,March,3,1.968,0.637,1.697,0.582,0.342784004,1.293356641,12.18653514,,,
3,Apr-11,2011,April,4,1.224,0.194,,,,,,,,
4,Apr-11,2011,April,4,2.076,0.380,1.650,0.287,0.173982083,-0.310033807,11.87650134,,,
3,May-11,2011,May,5,8.269,3.024,,,,,,,,
