7,12/17/1997,1997,DECEMBER,12,0.09 ,-0.774292677,,,,,,
14,12/17/1997,1997,DECEMBER,12,0.07 ,-0.826414315,-0.835101254,-10.87434347,0.066666667,,,
5,1/22/1998,1998,JANUARY,1,0.11 ,-0.722171039,,,,,,
7,1/22/1998,1998,JANUARY,1,0.06 ,-0.852475134,,,,,,
14,1/22/1998,1998,JANUARY,1,0.05 ,-0.878535953,-0.817727375,-11.69207085,0.073333333,,,
5,2/9/1998,1998,FEBRUARY,2,0.18,-0.539745306,,,,,,
7,2/9/1998,1998,FEBRUARY,2,0.14,-0.643988582,,,,,,
14,2/9/1998,1998,FEBRUARY,2,0.18,-0.539745306,-0.574493065,-12.26656391,0.166666667,,,
5,3/12/1998,1998,MARCH,3,0.04,-0.904596772,,,,,,
7,3/12/1998,1998,MARCH,3,0.08,-0.800353496,,,,,,
14,3/12/1998,1998,MARCH,3,0.18,-0.539745306,-0.748231858,-13.01479577,0.1,,,
5,4/15/1998,1998,APRIL,4,0.01 ,-0.986688351,,,,,,
7,4/15/1998,1998,APRIL,4,0.07,-0.826414315,,,,,,
14,4/15/1998,1998,APRIL,4,0.06,-0.852475134,-0.888525933,-13.9033217,0.046166667,,,
5,5/19/1998,1998,MAY,5,0.18,-0.539745306,,,,,,
7,5/19/1998,1998,MAY,5,0.3,-0.227015479,,,,,,
14,5/19/1998,1998,MAY,5,0.21,-0.46156285,-0.409441212,-14.31276291,0.23,,,
5,6/16/1998,1998,JUNE,6,0.43,0.111775167,,,,,,
7,6/16/1998,1998,JUNE,6,0.24,-0.383380393,,,,,,
14,6/17/1998,1998,JUNE,6,0.14,-0.643988582,-0.305197936,-14.61796085,0.27,,,
5,7/9/1998,1998,JULY,7,0.61,0.580869908,,,,,,
7,7/9/1998,1998,JULY,7,0.4,0.03359271,,,,,,
14,7/9/1998,1998,JULY,7,0.38,-0.018528928,0.198644564,-14.41931629,0.463333333,,,
5,8/11/1998,1998,AUGUST,8,0.74,0.919660554,,,,,,
7,8/11/1998,1998,AUGUST,8,1.1,1.857850036,,,,,,
14,8/11/1998,1998,AUGUST,8,0.9,1.336633657,1.371381416,-13.04793487,0.913333333,,,
5,9/17/1998,1998,SEPTEMBER,9,0.23,-0.409441212,,,,,,
7,9/17/1998,1998,SEPTEMBER,9,0.56,0.450565813,,,,,,
14,9/17/1998,1998,SEPTEMBER,9,0.97,1.51905939,0.52006133,-12.52787354,0.586666667,,,
5,10/12/1998,1998,OCTOBER,10,0.68,0.763295641,,,,,,
7,10/12/1998,1998,OCTOBER,10,0.62,0.606930727,,,,,,
14,10/12/1998,1998,OCTOBER,10,0.52,0.346322538,0.572182968,-11.95569057,0.606666667,,,
5,11/16/1998,1998,NOVEMBER,11,0.11,-0.722171039,,,,,,
7,11/16/1998,1998,NOVEMBER,11,0.19,-0.513684487,,,,,,
14,11/16/1998,1998,NOVEMBER,11,0.31,-0.20095466,-0.478936729,-12.4346273,0.203333333,,,
5,12/16/1998,1998,DECEMBER,12,0.3,-0.227015479,,,,,,
7,12/16/1998,1998,DECEMBER,12,0.18,-0.539745306,,,,,,
14,12/16/1998,1998,DECEMBER,12,0.24,-0.383380393,-0.383380393,-12.81800769,0.24,,,
5,1/20/1999,1999,JANUARY,1,0.07,-0.826414315,,,,,,
7,1/20/1999,1999,JANUARY,1,0.07,-0.826414315,,,,,,
14,1/20/1999,1999,JANUARY,1,0.05,-0.878535953,-0.843788194,-13.66179589,0.063333333,,,
5,2/16/1999,1999,FEBRUARY,2,0.01 ,-0.986688351,,,,,,
7,2/16/1999,1999,FEBRUARY,2,0.01 ,-0.986688351,,,,,,
14,2/16/1999,1999,FEBRUARY,2,0.49,0.268140081,-0.568412207,-14.23020809,0.169,,,
5,3/16/1999,1999,MARCH,3,0.17,-0.565806125,,,,,,
7,3/16/1999,1999,MARCH,3,0.18,-0.539745306,,,,,,
14,3/16/1999,1999,MARCH,3,0.1,-0.748231858,-0.617927763,-14.84813586,0.15,,,
5,4/13/1999,1999,APRIL,4,0.04,-0.904596772,,,,,,
7,4/13/1999,1999,APRIL,4,0.04,-0.904596772,,,,,,
14,4/13/1999,1999,APRIL,4,0.09,-0.774292677,-0.861162073,-15.70929793,0.056666667,,,
5,5/17/1999,1999,MAY,5,0.2,-0.487623669,,,,,,
7,5/17/1999,1999,MAY,5,0.2,-0.487623669,,,,,,
14,5/17/1999,1999,MAY,5,0.21,-0.46156285,-0.478936729,-16.18823466,0.203333333,,,
5,6/22/1999,1999,JUNE,6,0.19,-0.513684487,,,,,,
7,6/22/1999,1999,JUNE,6,0.08,-0.800353496,,,,,,
14,6/22/1999,1999,JUNE,6,0.17,-0.565806125,-0.626614703,-16.81484936,0.146666667,,,
5,7/17/1999,1999,JULY,7,0.26,-0.331258755,,,,,,
7,7/17/1999,1999,JULY,7,0.62,0.606930727,,,,,,
14,7/17/1999,1999,JULY,7,0.85,1.206329563,0.494000512,-16.32084885,0.576666667,,,
5,8/17/1999,1999,AUGUST,8,0.45,0.163896805,,,,,,
14,8/17/1999,1999,AUGUST,8,0.49,0.268140081,,,,,,
7,8/19/1999,1999,AUGUST,8,0.08,-0.800353496,-0.122772203,-16.44362105,0.34,,,
7,9/14/1999,1999,SEPTEMBER,9,0.005,-0.995809638,,,,,,
5,9/20/1999,1999,SEPTEMBER,9,0.005,-0.995809638,,,,,,
14,9/20/1999,1999,SEPTEMBER,9,0.005,-0.995809638,-0.995809638,-17.43943069,0.005,,,
5,10/12/1999,1999,OCTOBER,10,0.01,-0.982779228,,,,,,
14,10/12/1999,1999,OCTOBER,10,0.005,-0.995809638,,,,,,
